0x23000	56	"「""교코지~ 건설~ 코퍼레~이션""?@어~디선가~ 들어 본 이~름~!」"
0x23000	57	「이건… 그 키타로 일행이 찾던 회사 아니냐!? 정말로 있었구나!」
0x23000	58	「과연, 그 아이가 말하는 수상한 상인이라는 자가 대나무너구리의 부하라면@이유는 몰라도 모든 게 이어지는 셈이군」
0x23000	59	「이곳을 놈들이 본거지로 삼고 있을 가능성이 있으니 말이다.@그래서 여러분께 걸음을 부탁드린 것이지」
0x23000	60	「앗! 여, 여러분! 스, 스, 숨어 주세요오!」
0x23000	61	「으악! 무, 무슨 일이야!?」
0x23000	62	「그 상인이… 회사 안에서 나와요!」
0x23000	63	「그건 안 되지, 다들 서둘러!」
0x23000	64	「저 사람이… 그 사람이에요!」
0x23000	65	「저건… 설마!」
0x23000	66	「…………」
0x23000	67	「루카 양, 바, 방금 그 남자가 그 상인이라고!?」
0x23000	68	「네!」
0x23000	69	「저건… 누가 어떻게 봐도…」
0x23000	70	「쥐인간!」
0x23000	71	「대체 저놈, 뭘 꾸미고 있는 게냐?」
0x23000	72	(방금 그 족자는 어쩌면…!)@「이탄모멘! 쥐인간 그놈을 미행하거라」
0x23000	73	「네에? 아, 알겠소이다!」
0x23000	74	「무슨 일이세요, 아버지?」
0x23000	75	「됐으니! 루카 양, 아버지가 계신 곳으로 어서 안내해 주지 않겠니!」
0x23000	76	「네? 아, 네! 여, 여기… 이쪽이에요!」
0x23000	77	「이상하구나… 아무도 없는 것 같은데…?」
0x23000	78	「그럴 리가? 아버지…? 아버지~!」
0x23000	79	「불… 켤게」
0x23000	80	「! 이, 이건!」
0x23000	81	「늦었던 모양이군…」
0x23000	82	「아, 아, 아버지! 정, 정신 차리세요!@여러분도 눈을 뜨세요!」
0x23000	83	"「루카 양, 마음은 알겠다만 너무 흔들지 않는 게 좋다. 여기는 맡기고…@그 ""미인화""라는 게 아직 걸려 있는지 확인해 주지 않겠니」"
0x23000	84	「…아, 알겠습니다」
0x23000	85	「아버지, 이 사람들은 어떻게 된 건가요?」
0x23000	86	「생기를 거의 다 빨려서 쇠약해진 게다. 아직 숨은 있다.@하지만… 이대로면 확실히 목숨을 잃고 말 게다」
0x23000	87	「그림이, 그림이… 없어졌어요!」
0x23000	88	「그렇다는 건… 아까 쥐인간 그놈이 들고 있던 게 그거였구나」
0x23000	89	"「음, 이걸로 알겠다. 이건 요괴 ""검은중""의 짓이다!」"
0x23000	90	「요괴… 검은중?」
0x23000	91	「음, 평소에는 그림 속에 있는 요괴인데, 신묘한 힘으로 그 그림을 보는 자를 홀려@생기를 빨아들여 버린다!」
0x23000	92	「그럼… 이 사람들은 그 검은중인지 뭔지 하는 놈에게 생기를 빼앗긴 건가?」
0x23000	93	「음. 이탄모멘이 돌아오면 쥐인간이 향한 곳을 물어서…」
0x23000	94	「오, 날세, 이탄모멘인가? 지금 어디 있나?」
0x23000	95	「어이구, 모래뿌리기… 자네까지 휴대전화를 쓰게 되었을 줄이야」
0x23000	96	「결국 주모자로 보이는 무지나는 놓쳐 버렸네요」
0x23000	97	「음… 그 무지나라는 놈, 여우들까지 거느리고… 대체 뭐하는 놈이냐?」
0x23000	98	"「여우들의 두목은… 분명 ""천호""라는 분이었죠.@천호는 이 사실을 알고 계실까요?」"
0x23000	99	「모르겠다, 애초에 지상에 사는 우리와는 그리 접촉하지 않는 자들이니 말이다」
0x23000	100	「키타로…」
0x23000	101	「앗! 수달!」
0x23000	102	「미안해, 나, 이렇게 큰일이 되고 있는 줄 몰라서…」
0x23000	103	「알아줬으면 됐어」
0x23000	104	「음, 자네는 아무것도 모르고 놈들이 시키는 대로 일했을 뿐이니 말이다」
0x23000	105	「고마워, 다들. 하지만 나도 부주의했어.@인간이 혼나는 건 상관없지만 죽이는 건 너무 심해.@나, 그놈이 그런 악당인 줄 알았으면 말을 듣지 않았을 거야」
0x23000	106	「수달, 그놈은… 무지나라는 놈은 대체 뭐야?」
0x23000	107	「자세한 건 몰라… 나는 먹을 걸 받는 대신 부하가 됐을 뿐이라…」
0x23000	108	「그렇군…」
0x23000	109	「키타로… 미안해. 나… 친구한테 몹쓸 짓을 했어」
0x23000	110	「그놈에게 고용됐던 거잖아… 어쩔 수 없어.@게다가 우리도 너한테 똑같이 했으니까. 피차일반이야」
0x23000	111	「사죄의 뜻으로… 나도 지금부터 키타로 일행에게 협력할게, 그러면… 용서해 줄래?」
0x23000	112	「그러니까… 사과할 필요 없대도!@하지만 네가 동료가 되어 준다면 대환영이야!」
0x23000	113	 <수달이 동료가 되었다!>
0x23000	114	「키타로, 이거…」
0x23000	115	「이건…?」
0x23000	116	「무지나가 여기저기서 모아 온 인간의 생기 일부야. 내가 관리하고 있었는데…@빼앗긴 인간들에게 돌려주려고 해」
0x23000	117	「그래, 알았어. 그렇게 해 줘」
0x23000	118	「키, 키타로 씨!」
0x23000	119	「앗! 루카 양!」
0x23000	120	「하아, 하아… 아버지들의… 아버지들의 심장 소리가 점점 약해져서…@지금이라도 멈출 것 같아요! 서, 서두르지 않으면…!」
0x23000	121	「뭐라고!? 좋아, 바로 가자! 이탄모멘!」
0x23000	122	「알겠소이다!」
0x23000	123	「날아간다, 꽉 잡아!」
0x23000	124	「네, 네에!」
0x23000	125	「아, 나도 탈래~!」
0x23000	126	(오오! 저게 아리따운 루카 양인가~!
0x23000	127	 크~! 아직 앳된 느낌이지만 장래가 유망하잖아 이거!)@「헤헤… 그럼 나도」
0x23000	128	「뭐 하는 거야! 너는 안 타도 돼!」
0x23000	129	「이봐! 방해하지 마! 위험하잖아!」
0x23000	130	「저놈들은 내버려 두고 한발 먼저 가도록 하자」
0x23000	131	「사람 목숨이 걸려 있으니까요…」
0x23000	132	「출발이오이다!」
0x23000	133	「아아~~ 기다려~!!」
0x23000	134	「기다려 줘~! 키타로 이 녀석~!」
0x23000	135	「당신이 진짜 키타로 씨? …소문은 딸에게 익히 들었습니다…@딸이 당신의 열렬한 팬이라서요… 나중에 사인이라도…… 으윽!」
0x23000	136	「아직 너무 말씀하지 않는 게 좋아요」
0x23000	137	「조종당한 데다 생기까지 뽑혔으니 말이다. 무리하지 않는 게 좋다」
0x23000	138	「아버지! 저예요… 알아보시겠어요!?」
0x23000	139	「몇 번이나 말하잖니 루카.@어쩐지 너를 오랜만에 만난 것 같은 기분이 드는구나…」
0x23000	140	「아버지… 진짜 아버지의 눈이야… 어제까지의 흐린 눈이 아니야. 다행이다… 정말 다행이야…」
0x23000	141	「나머지 분들도 이제 괜찮습니다. 빼앗긴 생기는 전부 원래 몸으로 돌려놨어요」
0x23000	142	「감사합니다. 당신은 직원 전원의 목숨의 은인입니다」
0x23000	143	「감사는 따님께 하세요.@작은데도 모두를 구하려고 혼자서 게게게의 숲까지 찾아왔으니까요」
0x23000	144	「그랬구나, 미안했다, 루카. 아버지가 이상한 상인에게 걸려드는 바람에…」
0x23000	145	「맞다, 아버지! 키타로 씨에게 그 상인 이야기를 해 주세요.@키타로 씨 일행이 지금 곤란해하시는 것 같아요」
0x23000	146	「아니, 지금은 아버님의 몸 상태가…」
0x23000	147	「아닙니다, 저도 뭔가 도움이 될 일이 있다면 돕게 해 주세요.@조종당했다고는 하나 저희가 무슨 악행에 가담했다면 책임을 져야지요!」
0x23000	148	「그렇게까지 말씀하신다면…」
0x23000	149	"(좋아, 이걸로 뭔가 단서를 잡을 수 있으면 좋겠는데…@그나저나… ""대나무너구리""에 ""무지나""… 놈들은 대체 뭘 꾸미는 거지?@그리고… 둘은 한패일까? 아니면…?)"
0x23000	150	「거기까지요!」
0x23000	151	「쳇, 미행당했나…」
0x23000	152	「쥐인간! 너, 무슨 생각이야! 빼앗은 생기를 돌려줘!」
0x23000	153	「후후후… 키타로, 이걸 봐라!」
0x23000	154	「그건… 아까 네가 들고 있던 족자!」
0x23000	155	「안 된다, 키타로! 그 그림을 보면 안 돼!」
0x23000	156	「네?」
0x23000	157	「…이미 늦었다!」
0x23000	158	(우와아… 얼마나 아름다운 여인의 그림인가…)@「아버지… 이건… 훌륭한 그림이네요…」
0x23000	159	「이런… 키타로! 정신 차리거라!」
0x23000	160	「후후후… 자, 네 생기도 빨아 주마!」
0x23000	161	「잠깐, 키타로한테 무슨 짓이야!」
0x23000	162	「뭐?」
0x23000	163	「에잇!」
0x23000	164	「으악!」
0x23000	165	「아야야야… 고, 고마워 고양이소녀. 덕분에 정신이 들었어」
0x23000	166	「정말이지, 야무지지 못하긴… 내가 조금 늦으면 바로 이렇다니까!」
0x23000	167	「쳇, 잘도 방해해 주는군!」
0x23000	168	「아, 이놈 게 서지 못할까!」
0x23000	169	「………나와라, 여우들아」
0x23000	170	「부르셨습니까?」
0x23000	171	「방해꾼이 나타났다… 해치워라」
0x23000	172	「이건…!? 들여우들 아니냐!? 어째서 쥐인간 편을?」
0x23000	173	「이놈들은 평소 지하에 살아서 어지간해서는 지상에 오지 않을 텐데…」
0x23000	174	「케~엥! 키타로냐!?@너에게 원한은 없다만 그분을 따르는 것이 지금 우리의 사명… 네놈을… 쓰러뜨리겠다!」
0x23000	175	「키타로… 과연 행동이 빠르군」
0x23000	176	「그래, 위험할 뻔했지. 교코지의 딸이 의뢰하러 간 걸 바로 알려 주지 않았다면@검은중 회수에 실패했을지도 모른다」
0x23000	177	「너는… 누구냐!?」
0x23000	178	「이 모습으로는… 모르겠나? 그렇다면…」
0x23000	179	「너는… 수달!?」
0x23000	180	「그래… 맞아, 오랜만이네 키타로…」
0x23000	181	「네가… 어째서…?」
0x23000	182	「너는 키타로의 친구였을 텐데! 어째서 이런 짓을 하는 게냐!」
0x23000	183	「…요괴에게도 불황은 온다고. 이렇게라도 하지 않으면… 밥줄이 끊겨.@미안하지만 이분을 방해한다면 내가 상대해 주지!」
0x23000	184	「큭, 대체 어떻게 된 거지?」
0x23000	185	「어쨌든 루카 양의 아버지들이 걱정이다.@서둘러 쥐인간 그놈에게서 족자를 되찾아야 한다. 빼앗긴 생기는 그 안에 있다!」
0x23000	186	「안 되겠다, 이 근처 다리는 낡았구나! 조심하거라!」
0x23000	187	(가느다란 나무다리 부분은 셋 이상 올라가면 부서지는 모양이야… 한 번에 올라갈 수 있는 건 둘까지구나)
0x23000	188	「히익! 무, 물~~!!」
0x23000	189	「으음, 저놈은 물을 싫어하는 모양이다. 누리카베! 더 해 주거라!」
0x23000	190	「누~리~카~베~!!」
0x23000	191	「히익! 그, 그만해 줘~!」
0x23000	192	「무지나 님, 수송 담당 대령했습니다」
0x23000	193	「아아, 너희구나. 모아 둔 인간의 생기를 운반해라.@교코지 직원들의 생기는 족자째로 내가 직접 호송하겠다」
0x23000	194	「분부대로」
0x23000	195	「안 된다! 저것은 지금까지 놈이 모은 인간의 생기다!」
0x23000	196	「젠장! 내가 꾸물거리는 바람에! 기다려!」
0x23000	197	「잘 있어라…」
0x23000	198	「큭… 이럴 수가…」
0x23000	199	「으… 당했다…」
0x23000	200	「수달! 이제 그만둬! 너도 사실은 이런 짓 하고 싶지 않잖아!?」
0x23000	201	「하, 하지만…」
0x23000	202	「우리는 친구야. 친구는… 서로 돕는 거잖아?@네가 곤란하다면 내가 힘이 되어 줄게. 그러니…」
0x23000	203	「키타로… 나를 용서해 주는 거야?」
0x23000	204	「물론이잖아!」
0x23000	205	「고, 고마워 키타로. 나, 이제 난동 안 부릴게. 물러나 있을게…」
0x23000	206	「그래, 그렇게 해 줘!」
0x23000	207	「당신은… 혹시, 형님!」
0x23000	208	「엥?」
0x23000	209	「그 눈, 그 입, 이 냄새…
0x23000	210	 틀림없어, 생이별한 쌍둥이 페케페케 형님 아니십니까!」
0x23000	211	「그, 그렇게 말하니 그런 기억이 있는 것 같기도… 없는 것 같기도…」
0x23000	212	「빈틈이다!」
0x23000	213	「이, 이놈, 속였구나!」
0x23000	214	「크크크! 이 멍청이가!」
0x23000	215	"「이 몸의 잘 속는 ""퓨어한 하트""를 가지고 놀다니!@더는 못 참는다! 아주 박살을 내 주마!」"
0x23000	216	「당해 버렸군… 일단 물러나 있을까…」
0x23000	217	(쳇, 쓸모없는 놈…)
0x23000	218	「샤갸아아아~~!」
0x23000	219	「해냈다! 아버지, 이걸로 이놈에게 빼앗긴 생기는 모두에게 돌아가는 거죠?」
0x23000	220	「아니다, 아무래도 모은 인간의 생기는 어딘가로 옮겨진 모양이다.@아까도 말했잖느냐, 제대로 듣지 못할까!」
0x23000	221	「그, 그랬던가요?」
0x23000	222	「끄윽… 제법… 하는군」
0x23000	223	「포기해라, 무지나!」
0x23000	224	「흥, 내 앞길을 막다니… 다음번엔 이렇게는 안 될 거다!」
0x23000	225	「놓쳤나!」
0x23000	226	「하지만 생기가 든 족자는 무사히 되찾은 모양이다」
0x23000	227	「다행이다…」
0x23000	228	「무지나! 네가 흑막이냐? 대나무너구리는 네 동료냐!? 그놈은 어디 있어!」
0x23000	229	「미안하지만… 아무 말도 못 하겠군. 애초에 여기서 내가 진상을 술술 떠벌리면…@입막음을 위해 죽는 교코지 건설 놈들의 목숨이 헛되지 않겠나?」
0x23000	230	「그들은 아직 죽지 않았어! 아니, 절대로 죽게 두지 않겠다!」
0x23000	231	「입막음으로… 죽인다고? 무지나 씨! 그런 이야기는 못 들었어요!@나, 그런 무서운 일을 위해 당신 부하가 된 게…」
0x23000	232	「흥! 이제 와서 무슨 소리냐! 이미 늦었다… 너도 공범이야」
0x23000	233	「그런…… 젠장!」
0x23000	234	「키타로. 무지나 그놈이 짊어진 등짐틀 말이다만…@내 기억이 확실하다면 저건 접이식 뉴도의 그릇이다」
0x23000	235	「접이식 뉴도라고요!? 그, 그건 어지간한 술자가 다룰 수 있는 요괴가 아니에요…@이놈은… 대체 뭘까요?」
0x23000	236	「모르겠다만… 아무튼 조심하거라!」
0x23000	237	「수달! 나와 너는 친구였잖아! 이런 짓은 그만둬!」
0x23000	238	「요즘… 숲과 연못이 줄어든 탓에 내가 먹을 게 충분히 없어…@이쪽은 먹는 둥 마는 둥 하는 나날인데… 친구고 뭐고 어디 있어!」
0x23000	239	「그렇다고 저런 놈의 악행에 손을 빌려주는 거야? 나한테 맡겨 주면…」
0x23000	240	「시끄러워! 그놈은 나한테 배부르게 밥을 먹여 준다고!」
0x23000	241	(안 되겠어… 내 말은 들어 줄 것 같지 않아. 누군가 다른 사람이 그를 설득할 수 없을까…)
0x23000	242	「이봐 너! 어째서 이런 짓을 하는 거야! 키타로의 친구였잖아?」
0x23000	243	「쳇, 시끄러운 여자군… 너는 상관없잖아!」
0x23000	244	「뭐… 뭐라고~!」
0x23000	245	「아야야야~ 뭐 하는 거야!」
0x23000	246	「너 따위 이제 몰라!」
0x23000	247	「………」
0x23000	248	「이번엔 또 뭐야…」
0x23000	249	「나는 알아… 키타로… 네 걱정을 하고 있어」
0x23000	250	"「흐, 흥! 그게 어쨌다고! ""걱정"" 따위 나한테는 배도 안 부르다고!」"
0x23000	251	「정말로… 그렇게 생각해?」
0x23000	252	「으… 그, 그건… 물론이지!」
0x23000	253	「내가 이런 말을 하는 건, 네 눈이 나쁜 놈의 눈으로 보이지 않아서야.@지금 네 말이 정말 네 본심인지… 스스로 잘 생각해 보면 좋겠어」
